16088,6,3
16089,2,1
16089,6,4
16090,2,1
16090,6,1
16091,2,1
16091,6,3
16092,2,1
16092,6,3
16093,2,1
16093,6,2
16094,2,1
16094,6,2
16095,2,1
16096,2,1
16096,6,3
16097,2,1
16097,6,3
16098,2,2
16098,6,2
16099,2,2
16099,6,2
16100,2,1
16100,6,1
16101,2,3
16101,6,5
16102,2,1
16102,6,2
16103,2,1
16103,6,1
16104,2,1
16104,6,2
16105,2,1
16105,6,1
16106,3,2
16106,6,1
16107,3,2
16107,6,3
16108,3,2
16108,6,1
16109,3,1
16109,6,2
16110,3,1
16110,6,1
16111,3,1
16111,6,2
16112,3,2
16112,6,3
16113,3,2
16113,6,2
16114,3,3
16114,6,4
16115,3,2
16116,3,2
16116,6,4
16117,3,1
16118,3,2
16118,6,3
16119,3,1
16119,6,4
16120,3,1
16121,3,1
16121,6,3
16122,3,1
16122,6,2
16123,3,1
16123,6,3
16124,3,1
16124,6,6
16125,3,1
16125,6,3
16126,3,2
16126,6,3
16127,3,3
16127,6,
16128,3,1
16128,6,1
16129,3,1
16129,6,2
16130,3,2
16130,6,2
16131,3,1
16131,6,1
16132,3,2
16133,3,3
16133,6,2
16134,3,2
16134,6,3
16135,3,2
16135,6,1
16136,3,1
16136,6,2
16137,3,1
16137,6,2
16138,3,1
16138,6,1
16139,3,1
16140,3,2
16140,6,1
16141,3,1
16141,6,3
16142,3,1
16142,6,1
16143,3,1
16143,6,4
16144,3,1
16144,6,4
16145,3,1
16145,6,2
16146,3,2
16146,6,1
16147,3,1
16148,3,1
16148,6,1
16149,3,1
16149,6,3
16150,3,2
16150,6,3
16151,3,2
16152,3,1
16152,6,2
16153,3,1
16153,6,3
16154,3,1
16154,6,2
16155,3,1
16155,6,1
16156,3,1
16156,6,2
16157,3,2
16157,6,3
16158,3,1
16158,6,1
16159,3,1
16159,6,3
16160,3,2
16160,6,3
16161,3,1
16162,3,2
16162,6,2
16163,4,1
16163,6,2
16164,4,1
16164,6,2
16165,4,2
16165,6,3
16166,4,1
16166,6,2
16167,4,1
16167,6,2
16168,4,1
16168,6,3
16169,4,2
16169,6,3
16170,4,1
16170,6,1
16171,4,2
16171,6,3
16172,4,1
16172,6,2
16173,4,1
16173,6,2
16174,4,1
16174,6,3
16175,4,2
16175,6,2
16176,4,3
16177,4,1
16177,6,2
16178,4,1
16178,6,3
16179,4,1
16179,6,2
16180,4,1
16181,4,1
16181,6,1
16182,4,1
16182,6,2
16183,4,1
16183,6,4
16184,4,1
16184,6,1
16185,4,1
16185,6,3
16186,4,1
16187,4,1
16187,6,1
16188,4,1
16188,6,1
16189,4,2
16189,6,2
16190,4,1
16190,6,2
16191,4,2
16191,6,1
16192,4,2
16192,6,2
16193,4,2
16193,6,3
16194,4,1
16194,6,2
16195,4,1
16195,6,2
16196,4,1
16196,6,2
16197,4,1
16197,6,3
16198,4,2
16198,6,4
16199,4,2
16199,6,1
16200,4,1
16200,6,2
16201,4,1
16201,6,4
16202,4,1
16202,6,3
16203,4,1
16203,6,3
16204,4,1
16204,6,2
16205,4,1
16205,6,2
16206,4,1
16206,6,2
16207,4,2
16207,6,
16208,4,2
16208,6,4
16209,4,3
16209,6,4
16210,4,1
16210,6,2
16211,4,1
16212,4,2
16212,6,4
16213,4,1
16213,6,2
16214,4,2
16214,6,4
16215,4,1
16215,6,2
16216,4,1
16216,6,3
16217,4,1
16217,6,3
16218,4,1
16218,6,3
16219,4,1
16219,6,1
16220,5,1
16220,6,2
16221,5,1
16221,6,3
16222,5,1
16222,6,4
16223,5,2
16223,6,1
16224,5,1
16224,6,2
16225,5,1
16225,6,2
16226,5,1
16226,6,2
16227,5,2
16227,6,4
16228,5,1
16228,6,1
16229,5,1
16229,6,4
16230,5,1
16230,6,1
16231,5,2
16232,5,1
16232,6,4
16233,5,1
16234,5,2
16234,6,4
16235,5,2
16235,6,2
16236,5,1
16236,6,1
16237,5,1
16237,6,2
16238,5,2
16238,6,2
16239,5,1
16239,6,2
16240,5,1
16240,6,3
16241,5,1
16242,5,1
16242,6,2
16243,5,2
16243,6,2
16244,5,1
16244,6,3
16245,5,1
16245,6,2
16246,5,1
16246,6,1
16247,5,1
16247,6,3
16248,5,2
16248,6,2
16249,5,2
16249,6,1
16250,5,1
16250,6,2
16251,5,1
16251,6,2
16252,5,2
16252,6,2
16253,5,1
16253,6,1
16254,5,1
16254,6,1
16255,5,5
16256,5,1
16256,6,2
16257,5,1
16257,6,2
16258,5,1
16258,6,3
16259,5,1
16260,5,1
16260,6,4
16261,5,1
16261,6,1
16262,5,1
16262,6,3
16263,5,2
16263,6,2
16264,5,1
16264,6,2
16265,5,1
16265,6,3
16266,5,1
16266,6,2
16267,5,1
16267,6,3
16268,5,1
16268,6,2
16269,5,1
16269,6,1
16270,5,1
16270,6,2
16271,5,1
16271,6,2
16272,5,1
16272,6,3
16273,5,1
16273,6,3
16274,5,1
16274,6,3
16275,5,1
16275,6,3
16276,5,1
16276,6,1
16277,6,5
16278,6,3
16279,6,5
16280,6,2
16281,6,4
16282,6,4
16283,6,5
16284,6,2
16285,6,3
16286,6,3
16287,6,3
16288,6,5
16289,6,6
16290,6,3
16291,6,2
16292,6,2
16293,6,3
16294,6,3
16295,6,3
16296,6,5
16297,6,2
16298,6,5
16299,6,4
16300,6,4
16301,6,5
16302,6,2
16303,6,3
16304,6,3
16305,6,2
16306,6,3
16342,6,4
16343,6,4
16344,6,5
16345,6,5
16346,6,4
16347,6,2
16348,6,3
16349,6,4
16350,6,2
16351,6,4
16352,6,3
16353,6,2
16354,6,4
16355,6,3
16356,6,5
16357,6,5
16358,6,0
16359,6,3
16360,6,5
16361,6,2
16362,6,3
16363,6,2
16364,6,4
16365,6,3
16366,6,1
16367,6,3
16368,6,4
16369,6,5
16370,6,2
16371,6,9
16372,6,2
16373,6,3
16374,6,3
16375,3,1
16375,6,3
16376,3,2
16376,6,2
16377,3,1
16377,6,4
16378,3,1
16378,6,1
16379,3,1
16379,6,1
16380,3,1
16380,6,2
16381,3,1
16381,6,2
16382,3,1
16382,6,2
16383,3,2
16383,6,1
16384,3,2
16384,6,4
16385,3,2
16385,6,1
16386,3,1
16386,6,3
16387,3,1
16387,6,2
16388,3,1
16389,3,1
16389,6,3
16390,3,1
16390,6,1
16391,3,1
16391,6,3
16392,3,1
16393,3,2
16394,3,1
16394,6,2
16395,3,1
16395,6,3
16396,3,2
16396,6,3
16397,3,1
16397,6,2
16398,3,1
16398,6,1
16399,3,1
16399,6,3
16400,3,2
16400,6,2
16401,3,3
16402,3,1
16402,6,3
16403,3,1
16403,6,1
16404,3,2
16404,6,2
16405,3,1
16405,6,1
16406,3,1
16406,6,2
16407,3,2
16407,6,3
16408,3,2
16408,6,3
16409,3,2
16409,6,3
16410,3,1
16410,6,1
16411,3,1
16412,3,1
16413,3,1
16413,6,1
16414,3,2
16414,6,5
16415,3,1
16415,6,1
16416,3,1
16416,6,1
16417,3,1
16418,3,3
16418,6,6
16419,3,1
16419,6,2
16420,3,1
16420,6,3
16421,3,2
16421,6,2
16422,3,1
16422,6,2
16423,3,1
16423,6,1
16424,3,1
16424,6,1
16425,3,2
16425,6,2
16426,2,3
16426,6,2
16427,2,1
16427,6,2
16428,2,1
16428,6,1
16429,2,2
16429,6,3
16430,2,2
16431,2,1
16431,6,4
16432,2,1
16433,2,1
16433,6,1
16434,2,2
16434,6,1
16435,2,2
16435,6,1
16436,2,1
16436,6,2
16437,2,1
16437,6,2
16438,2,2
16438,6,3
16439,2,1
16439,6,3
16440,2,1
16440,6,1
16441,2,1
16441,6,3
16442,2,2
16442,6,3
16443,2,2
16443,6,2
16444,2,1
16444,6,2
16445,2,1
16445,6,3
16446,2,1
16446,6,3
16447,2,1
16447,6,1
16448,2,1
16448,6,1
16449,2,1
16449,6,1
16450,2,1
16450,6,2
16451,2,1
16452,2,1
16453,2,2
16453,6,4
16454,2,1
16455,2,1
16455,6,2
16456,2,1
16456,6,3
16457,2,1
16457,6,
16458,2,1
16459,2,1
16459,6,4
16460,2,1
16460,6,3
16461,2,1
16461,6,1
16462,2,1
16462,6,4
16463,2,1
16464,2,1
16464,6,1
16465,2,1
16466,2,2
16466,6,2
16467,2,1
16467,6,1
16468,2,2
16468,6,1
16469,2,2
16469,6,3
16470,2,1
16470,6,1
16471,2,1
16471,6,2
16472,2,1
16472,6,2
16473,2,1
16473,6,2
16474,2,1
16474,6,2
16475,2,2
16475,6,2
16476,2,2
16476,6,2
16477,5,1
16477,6,1
16478,5,1
16478,6,1
16479,5,2
16479,6,2
16480,5,2
16480,6,1
16481,5,2
16481,6,4
16482,5,2
16482,6,6
16483,5,2
16483,6,1
16484,5,1
16484,6,1
16485,5,2
16485,6,1
16486,5,1
16486,6,2
16487,5,1
16487,6,2
16488,5,1
16489,5,1
16489,6,2
16490,5,1
16490,6,3
16491,5,1
16491,6,2
16492,5,1
16493,5,2
16493,6,1
16494,5,2
16494,6,1
16495,5,1
16495,6,3
16496,5,2
16496,6,3
16497,5,1
16497,6,1
16498,5,1
16498,6,3
16499,5,2
16499,6,2
16500,5,2
16500,6,2
16501,5,1
16501,6,2
16502,5,1
16503,5,2
16503,6,2
16504,5,1
16504,6,3
16505,5,2
16505,6,2
16506,5,1
16506,6,1
16507,5,1
16507,6,1
16508,5,1
16508,6,1
16509,5,2
16509,6,1
16510,5,1
16510,6,2
16511,5,1
16512,5,1
16513,5,2
16513,6,1
16514,5,1
16514,6,1
16515,5,1
16515,6,3
16516,5,2
16517,5,1
16517,6,1
16518,5,1
16518,6,
16519,5,1
16519,6,1
16520,5,1
16520,6,4
16521,5,1
16521,6,1
16522,5,1
16522,6,3
16523,5,1
16524,5,2
16524,6,1
16525,5,1
16525,6,1
16526,5,1
16526,6,3
16527,5,1
16528,4,1
16528,6,1
16529,4,1
16529,6,1
16530,4,1
16531,4,2
16531,6,2
16532,4,2
16532,6,2
16533,4,1
16533,6,2
16534,4,1
16534,6,
16535,4,2
16535,6,2
16536,4,1
16536,6,2
16537,4,1
16538,4,1
16538,6,2
16539,4,2
16539,6,3
16540,4,1
16540,6,1
16541,4,3
16541,6,6
16542,4,1
16542,6,4
16543,4,1
16543,6,1
16544,4,1
16544,6,2
16545,4,1
16545,6,3
16546,4,2
16546,6,2
16547,4,2
16548,4,1
16549,4,2
16549,6,2
16550,4,1
16550,6,2
16551,4,1
16551,6,1
16552,4,2
16552,6,3
16553,4,1
16554,4,1
16554,6,1
16555,4,2
16555,6,1
16556,4,2
16556,6,3
16557,4,2
16557,6,3
16558,4,1
16558,6,1
16559,4,1
16559,6,
16560,4,1
16560,6,1
16561,4,1
16561,6,1
16562,4,1
16562,6,3
16563,4,1
16563,6,3
16564,4,2
16564,6,2
16565,4,1
16565,6,2
16566,4,1
16566,6,1
16567,4,1
16567,6,1
16568,4,1
16568,6,2
16569,4,2
16569,6,3
16570,4,2
16570,6,2
16571,4,1
16571,6,4
16572,4,1
16573,4,2
16573,6,
16574,4,1
16574,6,3
16575,4,2
16575,6,4
16576,4,2
16576,6,
16577,4,1
16577,6,3
16578,4,2
16578,6,3
16579,1,1
16579,6,2
16580,1,1
16580,6,1
16581,1,1
16581,6,3
16582,1,1
16582,6,1
16583,1,1
16583,6,2
16584,1,2
16584,6,1
16585,1,1
16586,1,1
16586,6,2
16587,1,1
16587,6,1
16588,1,1
16588,6,1
16589,1,1
16589,6,1
16590,1,1
16590,6,1
16591,1,1
16591,6,3
16592,1,1
16593,1,3
16593,6,2
16594,1,1
16594,6,1
16595,1,1
16595,6,1
16596,1,1
16596,6,2
16597,1,1
16597,6,2
16598,1,1
16599,1,2
16600,1,1
16600,6,4
16601,1,1
16602,1,2
16602,6,3
16603,1,1
16603,6,2
16604,1,2
16604,6,1
16605,1,2
16605,6,3
16606,1,1
16606,6,3
16607,1,1
16608,1,1
16608,6,3
16609,1,1
16609,6,3
16610,1,1
16610,6,1
16611,1,2
16611,6,4
16612,1,1
16612,6,2
16613,1,2
16613,6,3
16614,1,1
16614,6,2
16615,1,1
16615,6,2
16616,1,1
16616,6,1
16617,1,1
16617,6,3
16618,1,2
16618,6,
16619,1,2
16619,6,2
16620,1,1
16620,6,3
16621,1,1
16621,6,3
16622,1,1
16622,6,3
16623,1,1
16624,1,1
16624,6,1
16625,1,2
16626,1,1
16626,6,2
16627,1,1
16627,6,2
16628,1,1
16628,6,2
16629,1,1
16629,6,4
16630,1,1
16630,5,1
16630,6,2
16631,2,1
16631,3,1
16631,6,2
16632,3,1
16632,5,1
16632,6,3
16633,1,1
16633,3,1
16633,6,1
16634,3,1
16634,4,1
16634,6,1
16635,3,1
16635,4,1
16635,6,2
16636,2,1
16636,4,1
16636,6,2
16637,1,1
16637,4,1
16637,6,
16638,2,1
16638,4,1
16638,6,1
16639,3,1
16639,5,1
16639,6,1
16640,1,1
16640,2,1
16640,6,2
16641,2,1
16641,3,1
16641,6,1
16642,1,1
16642,2,1
16642,6,2
16643,4,1
16643,5,1
16643,6,1
16644,3,1
16644,4,1
16644,6,
16645,1,1
16645,2,1
16645,6,1
16646,2,1
16646,5,1
16646,6,3
16647,3,1
16647,4,1
16647,6,2
16648,1,1
16648,2,1
16648,6,
16649,1,1
16649,3,1
16649,6,2
16650,1,1
16650,5,1
16650,6,1
16651,1,1
16651,4,1
16651,6,3
16652,1,1
16652,2,1
16652,6,1
16653,4,1
16653,5,1
16653,6,4
16654,4,1
16654,5,1
16654,6,
16655,4,1
16655,5,1
16655,6,3
16656,2,1
16656,3,1
16656,6,
16657,3,1
16657,4,1
16657,6,1
16658,2,1
16658,3,1
16659,2,1
16659,3,1
16659,6,1
16660,1,1
16660,5,1
16660,6,
16661,2,1
16661,5,1
16661,6,2
16662,1,1
16662,5,1
16662,6,1
16663,4,1
16663,5,1
16663,6,1
16664,1,1
16664,5,1
16664,6,2
16692,1,2
16692,6,2
16693,1,1
16693,6,2
16694,1,1
16694,6,1
16695,1,1
16695,6,1
16696,1,1
16697,1,1
16698,1,1
16698,6,2
16699,1,1
16699,6,3
16700,1,1
16700,6,1
16701,1,1
16702,1,2
16703,1,1
16703,6,5
16704,1,1
16704,6,1
16705,1,1
16705,6,3
16706,1,3
16706,6,4
16707,1,1
16707,6,1
16708,1,1
16708,6,1
16709,1,1
16709,6,1
16710,1,1
16710,6,2
16711,1,2
16711,6,1
16712,1,1
16712,6,2
16713,1,2
16713,6,2
16714,1,2
16714,6,1
16715,1,2
16715,6,4
16716,1,2
16716,6,3
16717,1,1
16717,6,3
16718,1,1
16718,6,3
16719,1,1
16719,6,2
16720,2,1
16721,2,2
16721,6,5
16722,2,2
16722,6,8
16723,2,1
16724,2,2
16724,6,1
16725,2,1
16726,2,1
16726,6,2
16727,2,2
16727,6,1
16728,2,1
16728,6,1
16729,2,2
16729,6,4
16730,2,1
16730,6,3
16731,2,1
16731,6,2
16732,2,1
16732,6,1
16733,2,1
16733,6,3
16734,2,1
16734,6,1
16735,2,1
16735,6,2
16736,2,1
16736,6,2
16737,2,1
16737,6,2
16738,2,2
16738,6,3
16739,2,1
16739,6,2
16740,2,1
16740,6,4
16741,2,2
16741,6,1
16742,2,1
16742,6,5
16743,2,2
16743,6,5
16744,2,1
16744,6,2
16745,2,1
16745,6,4
16746,2,2
16746,6,2
16747,2,1
16747,6,4
16748,3,2
16748,6,2
16749,3,1
16749,6,5
16750,3,1
16750,6,4
16751,3,1
16751,6,1
16752,3,1
16752,6,1
16753,3,1
16754,3,2
16754,6,1
16755,3,1
16755,6,2
16756,3,1
16756,6,3
16757,3,1
16757,6,2
16758,3,1
16758,6,3
16759,3,1
16759,6,3
16760,3,1
16760,6,2
16761,3,2
16761,6,3
16762,3,1
16762,6,2
16763,3,2
16763,6,2
16764,3,1
16764,6,3
16765,3,3
16765,6,2
16766,3,4
16766,6,4
16767,3,2
16767,6,1
16768,3,2
16769,3,1
16770,3,1
16770,6,1
16771,3,1
16771,6,4
16772,3,1
16772,6,2
16773,3,1
16773,6,2
16774,3,1
16774,6,4
16775,3,2
16776,4,2
16776,6,3
16777,4,1
16777,6,1
16778,4,2
16778,6,3
16779,4,1
16779,6,
16780,4,1
16781,4,1
16781,6,2
16782,4,1
16782,6,1
16783,4,1
16783,6,4
16784,4,1
16784,6,1
16785,4,1
16785,6,1
16786,4,1
16786,6,3
16787,4,1
16787,6,2
16788,4,1
16788,6,2
16789,4,1
16790,4,1
16791,4,2
16791,6,4
16792,4,2
16792,6,1
16793,4,1
16793,6,4
16794,4,2
16794,6,4
16795,4,1
16795,6,2
16796,4,1
16796,6,1
16797,4,1
16797,6,1
16798,4,2
16799,4,1
16799,6,2
16800,4,1
16800,6,2
16801,4,1
16801,6,4
16802,4,1
16802,6,3
16803,4,3
16804,5,1
16805,5,1
16805,6,3
16806,5,1
16807,5,2
16807,6,3
16808,5,2
16808,6,2
16809,5,1
16809,6,2
16810,5,2
16810,6,3
16811,5,2
16811,6,2
16812,5,1
16812,6,5
16813,5,2
16813,6,2
16814,5,1
16814,6,2
16815,5,2
16815,6,6
16816,5,2
16816,6,3
16817,5,1
16817,6,5
16818,5,3
16818,6,4
16819,5,1
16819,6,1
16820,5,2
16821,5,1
16821,6,1
16822,5,1
16822,6,4
16823,5,1
16823,6,1
16824,5,1
16824,6,3
16825,5,2
16825,6,5
16826,5,2
16826,6,1
16827,5,2
16827,6,5
16828,5,1
16829,5,1
16829,6,2
16830,5,1
16830,6,2
16831,5,2
16831,6,5
16832,6,1
16833,6,2
16834,6,7
16835,6,2
16836,6,5
16837,6,1
16838,6,8
16839,6,3
16840,6,3
16841,6,
16842,6,1
16843,6,0
16844,6,1
16845,6,4
16846,6,7
16847,6,5
16848,6,4
16849,6,2
16850,6,3
16851,6,3
16852,6,3
16853,6,1
16854,6,3
16855,6,4
16856,6,6
16857,6,4
16858,6,3
16859,6,2
16860,6,3
16861,6,5
16862,6,3
16863,6,4
16864,6,2
16865,6,6
16866,6,5
16867,6,4
16868,6,6
16869,6,3
16870,6,4
16871,6,2
16872,6,1
16873,6,3
16874,6,4
16875,6,3
16876,6,4
16877,6,4
16878,6,2
16879,6,2
16880,6,3
16881,6,2
16882,6,2
16883,6,3
16884,6,1
16885,6,2
16886,6,5
16887,6,1
16888,6,1
16889,6,3
16890,6,2
16891,6,4
16892,6,3
16893,6,6
16894,6,2
16895,6,2
16896,6,5
16897,6,6
16898,6,3
16899,6,6
16900,6,4
16901,6,3
16902,6,7
16903,6,6
16904,6,1
16905,6,5
16906,6,2
16907,6,1
16908,6,4
16909,6,1
16910,6,4
16911,6,3
16912,6,3
16913,6,3
16914,6,2
16915,6,0
16916,6,3
16917,6,7
16918,6,5
16919,6,7
16920,6,2
16921,6,3
16922,6,2
16923,6,1
16924,6,3
16925,6,4
16926,6,4
16927,6,3
16928,6,1
16929,6,3
16930,6,2
16931,6,3
16932,6,2
16933,6,3
16934,6,1
16935,6,3
16936,6,4
16937,6,4
16938,6,3
16939,6,1
16940,6,2
16941,6,1
16942,6,4
16943,6,1
16944,6,2
16945,6,2
16946,6,2
16947,6,2
16948,6,2
16949,6,1
16950,6,3
16951,6,1
16952,6,5
16953,6,5
16954,6,5
16955,6,3
16956,6,4
16957,6,4
16958,6,4
16959,6,4
16960,6,6
16961,6,1
16962,6,2
16963,6,3
16964,6,2
16965,6,0
16966,6,3
16967,6,5
16968,6,3
16998,1,1
16998,6,1
16999,1,1
17000,1,2
17000,6,3
17001,1,1
17001,6,2
17002,1,1
17002,6,1
17003,1,1
17003,6,3
17004,1,1
17004,6,2
17005,1,2
17005,6,2
17006,1,2
17006,6,5
17007,1,2
17008,1,2
17009,1,1
17009,6,4
17010,1,1
17010,6,2
17011,1,2
17011,6,1
17012,1,2
17012,6,4
17013,1,1
17013,6,2
17014,1,1
17014,6,3
17015,1,3
17015,6,3
17016,1,3
17016,6,
17017,2,3
17017,6,
17018,2,2
17018,6,4
17019,2,2
17019,6,3
17020,2,2
17020,6,1
17021,2,2
17021,6,2
17022,2,2
17022,6,2
17023,2,1
17023,6,2
17024,2,2
17024,6,1
17025,2,2
17025,6,1
17026,2,1
17026,6,1
17027,2,1
17027,6,4
17028,2,2
17028,6,2
17029,2,1
17029,6,4
17030,2,1
17031,2,1
17031,6,2
17032,2,1
17032,6,1
17033,2,1
17033,6,2
17034,2,1
17034,6,3
17035,2,1
17035,6,3
17036,3,2
17036,6,
17037,3,1
17037,6,5
17038,3,1
17038,6,1
17039,3,1
17039,6,3
17040,3,1
17040,6,1
17041,3,1
17041,6,2
17042,3,1
17043,3,3
17043,6,3
17044,3,2
17044,6,1
17045,3,2
17045,6,3
17046,3,1
17046,6,1
17047,3,2
17047,6,1
17048,3,1
17048,6,2
17049,3,2
17049,6,2
17050,3,2
17050,6,2
17051,3,1
17051,6,4
17052,3,2
17052,6,1
17053,3,1
17053,6,4
17054,3,1
17055,4,1
17055,6,2
17056,4,1
17056,6,1
17057,4,2
17057,6,3
17058,4,1
17059,4,2
17059,6,3
17060,4,2
17060,6,4
17061,4,2
17062,4,2
17062,6,5
17063,4,2
17063,6,2
17064,4,2
17064,6,2
17065,4,2
17065,6,1
17066,4,2
17066,6,4
17067,4,1
17067,6,4
17068,4,1
17068,6,2
17069,4,2
17069,6,2
17070,4,1
17070,6,2
17071,4,1
17071,6,
17072,4,2
17072,6,1
17073,4,2
17073,6,2
17074,5,1
17074,6,3
17075,5,2
17075,6,2
17076,5,1
17076,6,5
17077,5,2
17077,6,1
17078,5,1
17078,6,
17079,5,1
17079,6,2
17080,5,1
17080,6,4
17081,5,1
17082,5,2
17082,6,3
17083,5,1
17083,6,2
17084,5,2
17084,6,3
17085,5,3
17085,6,5
17086,5,3
17086,6,4
17087,5,1
17087,6,2
17088,5,2
17088,6,2
17089,5,2
17089,6,2
17090,5,1
17091,5,2
17091,6,1
17092,5,1
17092,6,1
17093,3,1
17093,5,2
17094,2,1
17094,3,1
17094,6,2
17095,6,4
17096,6,12
17097,6,4
17098,6,3
17099,6,1
17100,6,4
17101,6,3
17102,6,4
17103,6,4
17104,6,1
17105,6,2
17106,6,7
17107,6,2
17108,6,6
17109,6,6
17110,6,4
17111,6,5
17112,6,2
17113,6,2
17114,6,5
17115,6,3
17116,6,4
17117,6,3
17118,6,6
17119,6,2
17120,6,4
17121,6,3
17122,6,2
17123,6,5
17124,6,6
17125,6,4
17126,6,3
17127,6,1
17128,6,1
17129,6,2
17130,6,4
17131,6,2
17132,6,3
17133,6,7
17134,6,5
17135,6,3
17136,6,5
17137,6,6
17138,6,3
17139,6,3
17140,6,2
17153,1,1
17153,6,1
17154,1,2
17154,6,3
17155,1,1
17155,6,2
17156,1,1
17156,6,4
17157,1,1
17158,1,1
17158,6,3
17159,1,1
17160,1,1
17161,1,2
17161,6,4
17162,1,1
17162,6,1
17163,1,1
17163,6,1
17164,1,1
17164,6,2
17165,1,2
17165,6,2
17166,1,2
17166,6,1
17167,1,1
17167,6,3
17168,1,1
17168,6,2
17169,1,2
17169,6,2
17170,1,1
17171,1,1
17171,6,1
17172,1,1
17172,6,2
17173,1,1
17173,6,1
17174,1,1
17174,6,4
17175,1,1
17175,6,1
17176,1,2
17176,6,3
17177,1,1
17177,6,2
17178,1,2
17178,6,3
17179,1,2
17179,6,3
17180,1,1
17180,6,1
17181,2,2
17182,2,2
17182,6,1
17183,2,1
17183,6,1
17184,2,1
17184,6,3
17185,2,2
17185,6,2
17186,2,1
17186,6,5
17187,2,2
17188,2,1
17188,6,1
17189,2,1
17189,6,3
17190,2,2
17190,6,5
17191,2,1
17191,6,3
17192,2,1
17193,2,2
17193,6,
17194,2,1
17195,2,1
17195,6,1
17196,2,1
17196,6,3
17197,2,1
17197,6,3
17198,2,1
17198,6,1
17199,2,1
17199,6,2
17200,2,1
17200,6,2
17201,2,2
17201,6,1
17202,2,2
17202,6,2
17203,2,1
17203,6,1
17204,2,1
17205,2,1
17205,6,6
17206,2,1
17206,6,2
17207,2,2
17207,6,1
17208,2,2
17208,6,3
17209,3,1
17209,6,2
17210,3,1
17210,6,1
17211,3,1
17211,6,1
17212,3,2
17212,6,3
17213,3,1
17213,6,4
17214,3,1
17214,6,1
17215,3,1
17215,6,3
17216,3,1
17216,6,1
17217,3,2
17217,6,1
17218,3,2
17218,6,
17219,3,1
17219,6,2
17220,3,2
17220,6,2
17221,3,1
17221,6,4
17222,3,2
17222,6,2
17223,3,1
17223,6,2
17224,3,1
17224,6,1
17225,3,1
17225,6,1
17226,3,1
17227,3,1
17227,6,1
17228,3,1
17228,6,1
17229,3,2
17230,3,1
17230,6,3
17231,3,1
17231,6,3
17232,3,1
17232,6,3
17233,3,1
17233,6,4
17234,3,1
17234,6,1
17235,3,1
17235,6,4
17236,3,1
17236,6,1
17237,4,2
17237,6,2
17238,4,2
17238,6,5
17239,4,2
17239,6,5
17240,4,1
17240,6,1
17241,4,2
17241,6,1
17242,4,1
17242,6,2
17243,4,1
17243,6,2
17244,4,1
17245,4,1
17245,6,3
17246,4,1
17246,6,5
17247,4,1
17248,4,2
17248,6,3
17249,4,1
17249,6,2
17250,4,1
17250,6,1
17251,4,1
17251,6,3
17252,4,1
17252,6,3
17253,4,1
17253,6,2
17254,4,2
17254,6,1
17255,4,1
17256,4,1
17256,6,2
17257,4,1
17257,6,5
17258,4,1
17258,6,3
17259,4,1
17259,6,2
17260,4,1
17260,6,1
17261,4,1
17261,6,2
17262,4,2
17262,6,
17263,4,1
17263,6,3
17264,4,1
17264,6,3
17265,5,1
17265,6,3
17266,5,1
17266,6,1
17267,5,1
17267,6,1
17268,5,2
17268,6,2
17269,5,1
17269,6,1
17270,5,1
17270,6,1
17271,5,1
17271,6,1
17272,5,2
17273,5,1
17273,6,4
17274,5,1
17274,6,2
17275,5,2
17275,6,3
17276,5,2
17276,6,3
17277,5,1
17277,6,4
17278,5,1
17279,5,1
17279,6,3
17280,5,2
17280,6,2
17281,5,1
17281,6,2
17282,5,1
17282,6,2
17283,5,2
17283,6,4
17284,5,1
17284,6,4
17285,5,1
17285,6,2
17286,5,1
17286,6,3
17287,5,1
17287,6,2
17288,5,2
17288,6,2
17289,5,1
17289,6,3
17290,5,2
17290,6,6
17291,5,1
17291,6,2
17292,5,1
17292,6,1
17293,6,2
17294,6,3
17295,6,4
17296,6,3
17297,6,2
17298,6,2
17303,1,1
17303,6,3
17304,1,1
17304,6,1
17305,1,2
17305,6,3
17306,1,2
17306,6,1
17307,1,1
17307,6,3
17308,1,1
17308,6,1
17309,1,1
17309,6,2
17310,1,1
17310,6,2
17311,1,1
17311,6,1
17312,1,1
17312,6,2
17313,1,1
17313,6,2
17314,1,2
17314,6,1
17315,1,1
17316,1,1
17316,6,4
17317,1,1
17318,1,1
17318,6,3
17319,1,2
17319,6,2
17320,1,1
17320,6,1
17321,1,1
17321,6,1
17322,1,2
17322,6,3
17323,1,2
17323,6,2
17324,1,1
17324,6,2
17325,1,2
17325,6,2
17326,1,1
17326,6,2
17327,1,1
17327,6,3
17328,2,1
17328,6,1
17329,2,1
17329,6,2
17330,2,1
17331,2,1
17331,6,1
17332,2,1
17332,6,1
17333,2,2
17333,6,1
17334,2,1
17334,6,3
17335,2,1
17336,2,2
17336,6,2
17337,2,1
17337,6,3
17338,2,1
17338,6,1
17339,2,2
17339,6,2
17340,2,1
17340,6,3
17341,2,1
17341,6,2
17342,2,1
17342,6,1
17343,2,2
17343,6,2
17344,2,1
17345,2,2
17345,6,4
17346,2,1
17346,6,1
17347,2,1
17347,6,2
17348,2,1
17348,6,2
17349,2,2
17349,6,2
17350,2,1
17350,6,4
17351,2,1
17352,2,1
17352,6,2
17353,3,2
17353,6,4
17354,3,2
17354,6,3
17355,3,1
17355,6,2
17356,3,2
17356,6,1
17357,3,1
17357,6,4
17358,3,2
17358,6,2
